gid,STD_YM,dup_fac_cnt,fac_name_1,fac_func_1,fac_name_2,fac_func_2,fac_name_3,fac_func_3,fac_name_4,fac_func_4,fac_name_5,fac_func_5,fac_name_6,fac_func_6,fac_name_7,fac_func_7,fac_name_8,fac_func_8,fac_name_9,fac_func_9,fac_name_10,fac_func_10,fac_name_11,fac_func_11,fac_name_12,fac_func_12,fac_name_13,fac_func_13,fac_name_14,fac_func_14,fac_name_15,fac_func_15,fac_name_16,fac_func_16,fac_name_17,fac_func_17,dup_fac_pop
마라396871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396872,202510,5,이마트 사상점,상업,부산진구여성가족문화센터,주거,당감행복마루센터,주거여가,개금테마공원,여가,한국신발관,여가,개성고등학교,여가,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,당감골목시장,상업,당감4동 주민센터,주거의료,부산진구 생활문화센터,교육여가,부산진구 어린이청소년 도서관,주거교육,개금3동 주민센터,주거의료여가,백양가족공원,여가,르네시떼,상업,,,,,381.5
마라396873,202510,5,개금테마공원,여가,새당감시장,상업,부산진구여성가족문화센터,주거,부산진구 생활문화센터,교육여가,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,당감골목시장,상업,이마트 사상점,상업,개성고등학교,여가,개금종합사회복지관,주거의료여가,부산진구 어린이청소년 도서관,주거교육,사상인디스테이션,여가,르네시떼,상업,백양가족공원,여가,개금3동 주민센터,주거의료여가,애플 아울렛 서부시외버스터미널,상업,당감행복마루센터,주거여가,378.0
마라396874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396875,202510,5,당감사회복지관,주거,사상인디스테이션,여가,백양가족공원,여가,애플 아울렛 서부시외버스터미널,상업,부산진구 생활문화센터,교육여가,장림공원,여가,신남초등학교,여가,당감4동 주민센터,주거의료,부산진구여성가족문화센터,주거,삼성테스코홈플러스서부산점,상업,이마트 사상점,상업,장림생태공원,여가,개금테마공원,여가,부산진구 어린이청소년 도서관,주거교육,당감행복마루센터,주거여가,사상 보건소,주거의료,사상근린공원,여가,7220.5
마라396876,202510,5,삼성테스코홈플러스서부산점,상업,사상인디스테이션,여가,괘법동 행정복지센터,주거의료교육,백양가족공원,여가,감전천,여가,개금3동 주민센터,주거의료여가,감전동 행정복지센터,주거의료,개금테마공원,여가,당감사회복지관,주거,새벽시장,상업,당감골목시장,상업,당감4동 주민센터,주거의료,장림생태공원,여가,사상근린공원,여가,부산진구 동네 청년마루,교육,당감행복마루센터,주거여가,부산진구 생활문화센터,교육여가,5621.0
마라396877,202510,3,당감사회복지관,주거,개성고등학교,여가,당감골목시장,상업,새당감시장,상업,백양가족공원,여가,,,,,,,,,,,,,,,,,,,,,,,,,28.0
마라396878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396881,202510,2,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0
마라396882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라396884,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397860,202510,5,창날공원,여가,한국신발관,여가,사상인디스테이션,여가,백양가족공원,여가,새벽시장,상업,르네시떼,상업,당감4동 주민센터,주거의료,당감골목시장,상업,부산진구 생활문화센터,교육여가,애플 아울렛 서부시외버스터미널,상업,괘법동 행정복지센터,주거의료교육,장림1동행정복지센터,주거의료,개성고등학교,여가,이마트 사상점,상업,개금종합사회복지관,주거의료여가,부산진구여성가족문화센터,주거,새당감시장,상업,5166.0
마라397861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397863,202510,2,새당감시장,상업,당감사회복지관,주거,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0
마라397864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397865,202510,5,당감골목시장,상업,장림1동행정복지센터,주거의료,새당감시장,상업,부산진구 어린이청소년 도서관,주거교육,개금종합사회복지관,주거의료여가,부산진구 생활문화센터,교육여가,사상근린공원,여가,무지개작은도서관,교육,당감사회복지관,주거,당감행복마루센터,주거여가,개금테마공원,여가,개성고등학교,여가,당감4동 주민센터,주거의료,부산진구여성가족문화센터,주거,사상인디스테이션,여가,보림공원,여가,부산진구 동네 청년마루,교육,696.5
마라397866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397867,202510,4,부산진구 생활문화센터,교육여가,당감사회복지관,주거,새당감시장,상업,개성고등학교,여가,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0
마라397868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397869,202510,4,부산진구 생활문화센터,교육여가,당감4동 주민센터,주거의료,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0
마라397870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397871,202510,5,장림공원,여가,백양가족공원,여가,부산진구여성가족문화센터,주거,효림초등학교,여가,장림1동행정복지센터,주거의료,무지개작은도서관,교육,부산진구 동네 청년마루,교육,괘법동 행정복지센터,주거의료교육,사상근린공원,여가,감전시장,상업,보림공원,여가,새당감시장,상업,사상 보건소,주거의료,사상인디스테이션,여가,개금종합사회복지관,주거의료여가,장림2동 행정복지센터,주거여가,당감행복마루센터,주거여가,7126.0
마라397872,202510,5,개성고등학교,여가,개금테마공원,여가,장림1동행정복지센터,주거의료,동매누리행복센터,주거의료,부산진구 어린이청소년 도서관,주거교육,개금종합사회복지관,주거의료여가,부산진구 생활문화센터,교육여가,새당감시장,상업,무지개작은도서관,교육,장림생태공원,여가,이마트 사상점,상업,하하센터,여가,사상인디스테이션,여가,감전동 행정복지센터,주거의료,부산진구여성가족문화센터,주거,사상평생학습관,교육,당감골목시장,상업,13786.5
마라397873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397874,202510,5,개금테마공원,여가,삼성테스코홈플러스서부산점,상업,백양가족공원,여가,르네시떼,상업,개금3동 주민센터,주거의료여가,개성고등학교,여가,이마트 사상점,상업,사상근린공원,여가,새당감시장,상업,부산진구 생활문화센터,교육여가,당감사회복지관,주거,부산진구 어린이청소년 도서관,주거교육,당감골목시장,상업,애플 아울렛 서부시외버스터미널,상업,,,,,,,161.0
마라397875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397876,202510,5,부산진구 동네 청년마루,교육,개금테마공원,여가,당감골목시장,상업,새당감시장,상업,백양가족공원,여가,개성고등학교,여가,한국신발관,여가,당감4동 주민센터,주거의료,창날공원,여가,괘법동 행정복지센터,주거의료교육,당감행복마루센터,주거여가,부산진구 생활문화센터,교육여가,,,,,,,,,,,171.5
마라397877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397882,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라397883,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398856,202510,3,한국신발관,여가,백양가족공원,여가,당감행복마루센터,주거여가,부산진구 생활문화센터,교육여가,부산진구 동네 청년마루,교육,개금테마공원,여가,,,,,,,,,,,,,,,,,,,,,,,21.0
마라398857,202510,5,부산진구여성가족문화센터,주거,부산진구 동네 청년마루,교육,개금테마공원,여가,삼성테스코홈플러스서부산점,상업,당감사회복지관,주거,한국신발관,여가,새당감시장,상업,개성고등학교,여가,르네시떼,상업,새벽시장,상업,개금3동 주민센터,주거의료여가,사상인디스테이션,여가,애플 아울렛 서부시외버스터미널,상업,사상근린공원,여가,당감행복마루센터,주거여가,이마트 사상점,상업,개금종합사회복지관,주거의료여가,164.5
마라398858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398867,202510,2,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
마라398868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398870,202510,5,감전동 행정복지센터,주거의료,사상인디스테이션,여가,애플 아울렛 서부시외버스터미널,상업,이마트 사상점,상업,수풀작은도서관,교육,개금3동 주민센터,주거의료여가,개금종합사회복지관,주거의료여가,새벽시장,상업,당감행복마루센터,주거여가,부산진구 동네 청년마루,교육,당감골목시장,상업,효림초등학교,여가,하하센터,여가,감전시장,상업,개성고등학교,여가,무지개작은도서관,교육,부산진구 어린이청소년 도서관,주거교육,21549.5
마라398871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398874,202510,5,당감4동 주민센터,주거의료,사상인디스테이션,여가,개성고등학교,여가,사상평생학습관,교육,부산진구 생활문화센터,교육여가,르네시떼,상업,백양가족공원,여가,개금테마공원,여가,당감행복마루센터,주거여가,부산진구여성가족문화센터,주거,새벽시장,상업,당감사회복지관,주거,사상근린공원,여가,괘법동 행정복지센터,주거의료교육,사하구청 제2청사,주거의료교육,동매산둘레길,여가,이마트 사상점,상업,7707.0
마라398875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398880,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라398881,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399861,202510,5,당감행복마루센터,주거여가,당감4동 주민센터,주거의료,애플 아울렛 서부시외버스터미널,상업,당감골목시장,상업,개금3동 주민센터,주거의료여가,르네시떼,상업,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,이마트 사상점,상업,개금테마공원,여가,개성고등학교,여가,부산진구 어린이청소년 도서관,주거교육,당감사회복지관,주거,백양가족공원,여가,개금종합사회복지관,주거의료여가,새당감시장,상업,부산진구 생활문화센터,교육여가,1841.0
마라399862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399863,202510,5,개금테마공원,여가,동매산둘레길,여가,삼성테스코홈플러스서부산점,상업,창날공원,여가,하하센터,여가,수풀작은도서관,교육,부산진구여성가족문화센터,주거,부산진구 동네 청년마루,교육,새당감시장,상업,르네시떼,상업,이마트 사상점,상업,감전시장,상업,사하구청 제2청사,주거의료교육,개금3동 주민센터,주거의료여가,감전동 행정복지센터,주거의료,동매누리 작은도서관,교육,사상 보건소,주거의료,11910.5
마라399864,202510,5,당감골목시장,상업,이마트 사상점,상업,부산진구 생활문화센터,교육여가,하하센터,여가,사상인디스테이션,여가,동매누리 작은도서관,교육,새벽시장,상업,부산진구 동네 청년마루,교육,사상평생학습관,교육,수풀작은도서관,교육,장림2동 행정복지센터,주거여가,감전동 행정복지센터,주거의료,한국신발관,여가,부산진구 어린이청소년 도서관,주거교육,백양가족공원,여가,르네시떼,상업,개금종합사회복지관,주거의료여가,20632.5
마라399865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399866,202510,5,개금3동 주민센터,주거의료여가,감전동 행정복지센터,주거의료,부산진구 동네 청년마루,교육,당감행복마루센터,주거여가,보림공원,여가,창날공원,여가,새당감시장,상업,백양가족공원,여가,사상인디스테이션,여가,삼성테스코홈플러스서부산점,상업,개금테마공원,여가,사상평생학습관,교육,당감4동 주민센터,주거의료,부산진구 생활문화센터,교육여가,장림1동행정복지센터,주거의료,새벽시장,상업,괘법동 행정복지센터,주거의료교육,4928.0
마라399867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399869,202510,5,애플 아울렛 서부시외버스터미널,상업,개금종합사회복지관,주거의료여가,개성고등학교,여가,괘법동 행정복지센터,주거의료교육,장림1동행정복지센터,주거의료,삼성테스코홈플러스서부산점,상업,부산진구 어린이청소년 도서관,주거교육,한국신발관,여가,장림공원,여가,새벽시장,상업,동매누리행복센터,주거의료,부산진구여성가족문화센터,주거,보림공원,여가,당감골목시장,상업,무지개작은도서관,교육,부산진구 생활문화센터,교육여가,사상인디스테이션,여가,6660.5
마라399870,202510,3,당감골목시장,상업,개성고등학교,여가,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5
마라399871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399872,202510,5,백양가족공원,여가,부산진구 어린이청소년 도서관,주거교육,애플 아울렛 서부시외버스터미널,상업,사상인디스테이션,여가,개성고등학교,여가,당감4동 주민센터,주거의료,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,203.0
마라399873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399874,202510,2,수풀작은도서관,교육,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5
마라399875,202510,4,새당감시장,상업,부산진구여성가족문화센터,주거,당감사회복지관,주거,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0
마라399876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라399879,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400856,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400857,202510,5,개금테마공원,여가,이마트 사상점,상업,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,동매산둘레길,여가,새벽시장,상업,한국신발관,여가,당감사회복지관,주거,새당감시장,상업,창날공원,여가,당감골목시장,상업,부산진구여성가족문화센터,주거,개금3동 주민센터,주거의료여가,당감행복마루센터,주거여가,하하센터,여가,르네시떼,상업,애플 아울렛 서부시외버스터미널,상업,115.5
마라400858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400865,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400866,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400869,202510,5,개금3동 주민센터,주거의료여가,르네시떼,상업,개금종합사회복지관,주거의료여가,감전천,여가,괘법동 행정복지센터,주거의료교육,사상평생학습관,교육,장림공원,여가,개성고등학교,여가,사상 보건소,주거의료,동매누리행복센터,주거의료,부산진구여성가족문화센터,주거,보림공원,여가,무지개작은도서관,교육,당감행복마루센터,주거여가,신남초등학교,여가,새벽시장,상업,당감사회복지관,주거,33383.0
마라400870,202510,4,부산진구 어린이청소년 도서관,주거교육,부산진구 생활문화센터,교육여가,개금테마공원,여가,당감4동 주민센터,주거의료,개성고등학교,여가,,,,,,,,,,,,,,,,,,,,,,,,,52.5
마라400871,202510,5,새벽시장,상업,애플 아울렛 서부시외버스터미널,상업,개성고등학교,여가,새당감시장,상업,개금테마공원,여가,당감골목시장,상업,당감사회복지관,주거,부산진구 생활문화센터,교육여가,개금종합사회복지관,주거의료여가,괘법동 행정복지센터,주거의료교육,사상근린공원,여가,부산진구 어린이청소년 도서관,주거교육,삼성테스코홈플러스서부산점,상업,부산진구 동네 청년마루,교육,백양가족공원,여가,이마트 사상점,상업,사상 보건소,주거의료,2159.5
마라400872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400874,202510,5,신평골목시장,상업,당감사회복지관,주거,개성고등학교,여가,수풀작은도서관,교육,동매누리행복센터,주거의료,감전동 행정복지센터,주거의료,르네시떼,상업,감전천,여가,사상근린공원,여가,사상인디스테이션,여가,창날공원,여가,당감골목시장,상업,하하센터,여가,개금종합사회복지관,주거의료여가,한국신발관,여가,애플 아울렛 서부시외버스터미널,상업,동매누리 작은도서관,교육,12201.0
마라400875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라400878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401856,202510,5,부산진구 어린이청소년 도서관,주거교육,장림공원,여가,감전동 행정복지센터,주거의료,개성고등학교,여가,무지개작은도서관,교육,동매산둘레길,여가,당감사회복지관,주거,수풀작은도서관,교육,새벽시장,상업,당감골목시장,상업,개금종합사회복지관,주거의료여가,감전천,여가,삼성테스코홈플러스서부산점,상업,한국신발관,여가,이마트 사상점,상업,당감행복마루센터,주거여가,사상 보건소,주거의료,5712.0
마라401857,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401858,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401862,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401863,202510,4,당감행복마루센터,주거여가,개금테마공원,여가,부산진구 동네 청년마루,교육,당감골목시장,상업,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0
마라401864,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401865,202510,5,사상근린공원,여가,사상평생학습관,교육,감전시장,상업,사상인디스테이션,여가,당감사회복지관,주거,감전동 행정복지센터,주거의료,새벽시장,상업,이마트 사상점,상업,부산진구여성가족문화센터,주거,개성고등학교,여가,백양가족공원,여가,부산진구 동네 청년마루,교육,애플 아울렛 서부시외버스터미널,상업,르네시떼,상업,당감골목시장,상업,당감행복마루센터,주거여가,부산진구 생활문화센터,교육여가,2023.0
마라401866,202510,5,부산진구 생활문화센터,교육여가,사상 보건소,주거의료,부산진구 동네 청년마루,교육,부산진구 어린이청소년 도서관,주거교육,개금종합사회복지관,주거의료여가,이마트 사상점,상업,하하센터,여가,한국신발관,여가,개성고등학교,여가,백양가족공원,여가,새당감시장,상업,삼성테스코홈플러스서부산점,상업,신남초등학교,여가,르네시떼,상업,당감사회복지관,주거,당감골목시장,상업,개금테마공원,여가,5082.0
마라401867,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401868,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401869,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401870,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401871,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401872,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401873,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401874,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401875,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401876,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401877,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라401878,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402855,202510,5,당감골목시장,상업,부산진구 어린이청소년 도서관,주거교육,개금3동 주민센터,주거의료여가,괘법동 행정복지센터,주거의료교육,부산진구 생활문화센터,교육여가,백양가족공원,여가,삼성테스코홈플러스서부산점,상업,애플 아울렛 서부시외버스터미널,상업,당감행복마루센터,주거여가,개성고등학교,여가,새벽시장,상업,르네시떼,상업,동매누리 작은도서관,교육,이마트 사상점,상업,수풀작은도서관,교육,감전천,여가,감전동 행정복지센터,주거의료,1550.5
마라402856,202510,2,부산진구 생활문화센터,교육여가,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5
마라402857,202510,5,괘법동 행정복지센터,주거의료교육,당감골목시장,상업,당감행복마루센터,주거여가,애플 아울렛 서부시외버스터미널,상업,부산진구 생활문화센터,교육여가,한국신발관,여가,부산진구여성가족문화센터,주거,개금테마공원,여가,부산진구 동네 청년마루,교육,,,,,,,,,,,,,,,,,70.0
마라402858,202510,3,당감행복마루센터,주거여가,한국신발관,여가,부산진구 동네 청년마루,교육,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5
마라402859,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402860,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402861,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402862,202510,5,당감4동 주민센터,주거의료,부산진구 어린이청소년 도서관,주거교육,개성고등학교,여가,사상근린공원,여가,사상인디스테이션,여가,하하센터,여가,당감골목시장,상업,개금종합사회복지관,주거의료여가,부산진구 동네 청년마루,교육,개금테마공원,여가,애플 아울렛 서부시외버스터미널,상업,새벽시장,상업,개금3동 주민센터,주거의료여가,이마트 사상점,상업,창날공원,여가,새당감시장,상업,괘법동 행정복지센터,주거의료교육,14980.0
마라402863,202510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
마라402864,202510,5,새당감시장,상업,부산진구 생활문화센터,교육여가,부산진구 어린이청소년 도서관,주거교육,사상인디스테이션,여가,당감골목시장,상업,개금테마공원,여가,부산진구 동네 청년마루,교육,애플 아울렛 서부시외버스터미널,상업,개성고등학교,여가,한국신발관,여가,새벽시장,상업,개금종합사회복지관,주거의료여가,감전동 행정복지센터,주거의료,부산진구여성가족문화센터,주거,괘법동 행정복지센터,주거의료교육,창날공원,여가,백양가족공원,여가,1683.5
마라402865,202510,5,사상근린공원,여가,개금테마공원,여가,당감4동 주민센터,주거의료,당감행복마루센터,주거여가,장림1동행정복지센터,주거의료,부산진구 동네 청년마루,교육,수풀작은도서관,교육,개금종합사회복지관,주거의료여가,무지개작은도서관,교육,괘법동 행정복지센터,주거의료교육,백양가족공원,여가,새벽시장,상업,부산진구여성가족문화센터,주거,개금3동 주민센터,주거의료여가,부산진구 어린이청소년 도서관,주거교육,당감사회복지관,주거,새당감시장,상업,8617.0
마라402866,202510,5,장림공원,여가,부산진구 생활문화센터,교육여가,새당감시장,상업,백양가족공원,여가,사상근린공원,여가,삼락생태공원낙동제방인샘꽃길,여가,무지개작은도서관,교육,사상인디스테이션,여가,당감행복마루센터,주거여가,당감골목시장,상업,사하구청 제2청사,주거의료교육,감전동 행정복지센터,주거의료,개성고등학교,여가,괘법동 행정복지센터,주거의료교육,감전시장,상업,한국신발관,여가,부산진구 동네 청년마루,교육,38654.0
마라402867,202510,5,개금종합사회복지관,주거의료여가,부산진구여성가족문화센터,주거,백양가족공원,여가,새당감시장,상업,하하센터,여가,동매누리 작은도서관,교육,사상인디스테이션,여가,개성고등학교,여가,신평골목시장,상업,당감골목시장,상업,부산진구 생활문화센터,교육여가,당감행복마루센터,주거여가,애플 아울렛 서부시외버스터미널,상업,부산진구 어린이청소년 도서관,주거교육,개금테마공원,여가,당감사회복지관,주거,한국신발관,여가,773.5
