STD_YM,gID,dup_fac_cnt,fac_name_1,fac_name_2,fac_name_3,fac_name_4,fac_name_5,fac_name_6,fac_name_7,fac_name_8,fac_name_9,fac_name_10,fac_name_11,fac_name_12,fac_name_13,fac_name_14,fac_name_15,fac_name_16,fac_name_17,fac_func_1,fac_func_2,fac_func_3,fac_func_4,fac_func_5,fac_func_6,fac_func_7,fac_func_8,fac_func_9,fac_func_10,fac_func_11,fac_func_12,fac_func_13,fac_func_14,fac_func_15,fac_func_16,fac_func_17,dup_fac_pop
202509,마라396880,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라396881,2,부산진구 생활문화센터,,,,,,,,,,,,,,,,,교육여가,,,,,,,,,,,,,,,,,7.0
202509,마라396882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라396883,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라396884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397857,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397860,5,개금3동 주민센터,부산진구여성가족문화센터,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,한국신발관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,장림2동 행정복지센터,당감사회복지관,새당감시장,감전시장,당감골목시장,새벽시장,개금테마공원,개금종합사회복지관,주거의료여가,주거,교육여가,교육,주거여가,여가,상업,상업,상업,주거여가,주거,상업,상업,상업,상업,여가,주거의료여가,4686.5
202509,마라397861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397864,2,당감사회복지관,새당감시장,,,,,,,,,,,,,,,,주거,상업,,,,,,,,,,,,,,,,70.0
202509,마라397865,5,부산진구여성가족문화센터,부산진구 생활문화센터,당감사회복지관,새당감시장,부산진구 어린이청소년 도서관,개성고등학교,개금테마공원,개금3동 주민센터,부산진구 동네 청년마루,당감행복마루센터,애플 아울렛 서부시외버스터미널,백양가족공원,개금종합사회복지관,수풀작은도서관,감전시장,,,주거,교육여가,주거,상업,주거교육,여가,여가,주거의료여가,교육,주거여가,상업,여가,주거의료여가,교육,상업,,,395.5
202509,마라397866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397867,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,,,,,,,,,,,,,,,,여가,상업,,,,,,,,,,,,,,,,7.0
202509,마라397868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397869,2,부산진구 생활문화센터,,,,,,,,,,,,,,,,,교육여가,,,,,,,,,,,,,,,,,42.0
202509,마라397870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397871,5,부산진구 어린이청소년 도서관,개금테마공원,당감4동 주민센터,개성고등학교,당감골목시장,부산진구여성가족문화센터,부산진구 생활문화센터,백양가족공원,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,개금종합사회복지관,개금3동 주민센터,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,주거교육,여가,주거의료,여가,상업,주거,교육여가,여가,상업,상업,상업,상업,주거의료여가,주거의료여가,교육,주거여가,주거,6513.5
202509,마라397872,5,당감골목시장,부산진구 어린이청소년 도서관,부산진구 생활문화센터,당감사회복지관,새당감시장,당감4동 주민센터,개성고등학교,부산진구여성가족문화센터,부산진구 동네 청년마루,당감행복마루센터,백양가족공원,장림1동행정복지센터,무지개작은도서관,보림공원,개금테마공원,르네시떼,이마트 사상점,상업,주거교육,교육여가,주거,상업,주거의료,여가,주거,교육,주거여가,여가,주거의료,교육,여가,여가,상업,상업,14808.5
202509,마라397873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397874,5,부산진구 생활문화센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,개금3동 주민센터,당감골목시장,당감사회복지관,새당감시장,백양가족공원,,,,,,,,,,교육여가,여가,상업,주거의료여가,상업,주거,상업,여가,,,,,,,,,,42.0
202509,마라397875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397876,2,당감골목시장,사상인디스테이션,애플 아울렛 서부시외버스터미널,,,,,,,,,,,,,,,상업,여가,상업,,,,,,,,,,,,,,,10.5
202509,마라397877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397880,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라397883,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398856,3,부산진구 동네 청년마루,당감행복마루센터,,,,,,,,,,,,,,,,교육,주거여가,,,,,,,,,,,,,,,,7.0
202509,마라398857,4,부산진구여성가족문화센터,사상 보건소,개금3동 주민센터,부산진구 동네 청년마루,당감행복마루센터,,,,,,,,,,,,,주거,주거의료,주거의료여가,교육,주거여가,,,,,,,,,,,,,24.5
202509,마라398858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398866,2,부산진구 생활문화센터,,,,,,,,,,,,,,,,,교육여가,,,,,,,,,,,,,,,,,7.0
202509,마라398867,2,부산진구 생활문화센터,,,,,,,,,,,,,,,,,교육여가,,,,,,,,,,,,,,,,,3.5
202509,마라398868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398870,5,부산진구 생활문화센터,한국신발관,개금테마공원,개성고등학교,당감골목시장,감전동 행정복지센터,새벽시장,부산진구 어린이청소년 도서관,당감사회복지관,새당감시장,부산진구 동네 청년마루,당감행복마루센터,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,사상평생학습관,개금종합사회복지관,교육여가,여가,여가,여가,상업,주거의료,상업,주거교육,주거,상업,교육,주거여가,상업,상업,상업,교육,주거의료여가,20758.5
202509,마라398871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398874,5,부산진구 생활문화센터,개성고등학교,새벽시장,부산진구 어린이청소년 도서관,개금테마공원,당감4동 주민센터,백양가족공원,당감사회복지관,새당감시장,수풀작은도서관,부산진구 동네 청년마루,당감행복마루센터,당감골목시장,개금3동 주민센터,사상 보건소,사상인디스테이션,애플 아울렛 서부시외버스터미널,교육여가,여가,상업,주거교육,여가,주거의료,여가,주거,상업,교육,교육,주거여가,상업,주거의료여가,주거의료,여가,상업,8344.0
202509,마라398875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398880,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라398881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399857,1,개금테마공원,,,,,,,,,,,,,,,,,여가,,,,,,,,,,,,,,,,,3.5
202509,마라399858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399861,5,당감골목시장,부산진구 동네 청년마루,당감행복마루센터,새당감시장,백양가족공원,부산진구여성가족문화센터,개금테마공원,당감사회복지관,개성고등학교,부산진구 어린이청소년 도서관,부산진구 생활문화센터,하하센터,한국신발관,개금종합사회복지관,새벽시장,,,상업,교육,주거여가,상업,여가,주거,여가,주거,여가,주거교육,교육여가,여가,여가,주거의료여가,상업,,,749.0
202509,마라399862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399863,5,개금테마공원,당감사회복지관,새당감시장,부산진구 어린이청소년 도서관,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,부산진구여성가족문화센터,당감골목시장,사상인디스테이션,애플 아울렛 서부시외버스터미널,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,새벽시장,백양가족공원,개성고등학교,여가,주거,상업,주거교육,교육여가,교육,주거여가,주거,상업,여가,상업,상업,상업,상업,상업,여가,여가,11609.5
202509,마라399864,5,부산진구 동네 청년마루,당감행복마루센터,당감골목시장,개성고등학교,부산진구여성가족문화센터,개금테마공원,개금종합사회복지관,당감사회복지관,새당감시장,부산진구 생활문화센터,한국신발관,사상평생학습관,부산진구 어린이청소년 도서관,백양가족공원,개금3동 주민센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,교육,주거여가,상업,여가,주거,여가,주거의료여가,주거,상업,교육여가,여가,교육,주거교육,여가,주거의료여가,여가,상업,20685.0
202509,마라399865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399866,5,개금테마공원,당감사회복지관,새당감시장,개성고등학교,부산진구 생활문화센터,개금3동 주민센터,부산진구여성가족문화센터,부산진구 어린이청소년 도서관,부산진구 동네 청년마루,당감행복마루센터,당감골목시장,사상인디스테이션,애플 아울렛 서부시외버스터미널,백양가족공원,괘법동 행정복지센터,개금종합사회복지관,한국신발관,여가,주거,상업,여가,교육여가,주거의료여가,주거,주거교육,교육,주거여가,상업,여가,상업,여가,주거의료교육,주거의료여가,여가,3461.5
202509,마라399867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399869,5,부산진구 생활문화센터,개금테마공원,당감사회복지관,새당감시장,개금3동 주민센터,부산진구 어린이청소년 도서관,백양가족공원,개성고등학교,부산진구 동네 청년마루,당감행복마루센터,당감골목시장,부산진구여성가족문화센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,당감4동 주민센터,르네시떼,이마트 사상점,교육여가,여가,주거,상업,주거의료여가,주거교육,여가,여가,교육,주거여가,상업,주거,여가,상업,주거의료,상업,상업,6181.0
202509,마라399870,2,부산진구 생활문화센터,창날공원,,,,,,,,,,,,,,,,교육여가,여가,,,,,,,,,,,,,,,,17.5
202509,마라399871,2,부산진구 생활문화센터,,,,,,,,,,,,,,,,,교육여가,,,,,,,,,,,,,,,,,14.0
202509,마라399872,5,부산진구 생활문화센터,백양가족공원,당감4동 주민센터,개성고등학교,당감골목시장,부산진구 어린이청소년 도서관,당감사회복지관,새당감시장,,,,,,,,,,교육여가,여가,주거의료,여가,상업,주거교육,주거,상업,,,,,,,,,,49.0
202509,마라399873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399874,2,부산진구 생활문화센터,,,,,,,,,,,,,,,,,교육여가,,,,,,,,,,,,,,,,,3.5
202509,마라399875,2,당감사회복지관,새당감시장,당감골목시장,,,,,,,,,,,,,,,주거,상업,상업,,,,,,,,,,,,,,,38.5
202509,마라399876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라399879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400857,3,동매산둘레길,개금3동 주민센터,개금테마공원,,,,,,,,,,,,,,,여가,주거의료여가,여가,,,,,,,,,,,,,,,10.5
202509,마라400858,4,당감사회복지관,당감골목시장,부산진구 동네 청년마루,당감행복마루센터,,,,,,,,,,,,,,주거,상업,교육,주거여가,,,,,,,,,,,,,,35.0
202509,마라400859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400869,5,부산진구 생활문화센터,백양가족공원,괘법동 행정복지센터,당감사회복지관,새당감시장,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,부산진구 어린이청소년 도서관,당감골목시장,한국신발관,당감4동 주민센터,개성고등학교,개금3동 주민센터,사상근린공원,사상인디스테이션,애플 아울렛 서부시외버스터미널,교육여가,여가,주거의료교육,주거,상업,교육,주거여가,여가,주거교육,상업,여가,주거의료,여가,주거의료여가,여가,여가,상업,33911.5
202509,마라400870,4,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,새당감시장,당감골목시장,,,,,,,,,,,,교육여가,교육,주거여가,주거,상업,상업,,,,,,,,,,,,70.0
202509,마라400871,5,부산진구 생활문화센터,당감사회복지관,새당감시장,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,개금3동 주민센터,당감골목시장,감전시장,백양가족공원,부산진구 어린이청소년 도서관,개성고등학교,부산진구여성가족문화센터,한국신발관,,,,교육여가,주거,상업,교육,주거여가,여가,주거의료여가,상업,상업,여가,주거교육,여가,주거,여가,,,,854.0
202509,마라400872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400873,3,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,,,,,,,,,,,,,,,교육여가,교육,주거여가,,,,,,,,,,,,,,,42.0
202509,마라400874,5,부산진구 생활문화센터,당감사회복지관,새당감시장,부산진구 어린이청소년 도서관,당감골목시장,개금테마공원,개성고등학교,부산진구 동네 청년마루,당감행복마루센터,한국신발관,당감4동 주민센터,감전천,새벽시장,애플 아울렛 서부시외버스터미널,감전시장,사상인디스테이션,사상 보건소,교육여가,주거,상업,주거교육,상업,여가,여가,교육,주거여가,여가,주거의료,여가,상업,상업,상업,여가,주거의료,13016.5
202509,마라400875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라400878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401856,5,한국신발관,개금테마공원,당감골목시장,사상평생학습관,하하센터,사하구청 제2청사,개금종합사회복지관,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,새당감시장,부산진구 생활문화센터,개금3동 주민센터,장림1동행정복지센터,무지개작은도서관,장림공원,보림공원,여가,여가,상업,교육,여가,주거의료교육,주거의료여가,교육,주거여가,주거,상업,교육여가,주거의료여가,주거의료,교육,여가,여가,5138.0
202509,마라401857,4,당감골목시장,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,,,,,,,,,,,,,,상업,교육,주거여가,주거,,,,,,,,,,,,,,31.5
202509,마라401858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401862,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401863,4,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,새당감시장,,,,,,,,,,,,,,교육,주거여가,주거,상업,,,,,,,,,,,,,,77.0
202509,마라401864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401865,5,부산진구 생활문화센터,한국신발관,당감골목시장,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,당감4동 주민센터,개성고등학교,부산진구 동네 청년마루,당감행복마루센터,부산진구 어린이청소년 도서관,개금테마공원,백양가족공원,새벽시장,당감사회복지관,새당감시장,하하센터,교육여가,여가,상업,상업,상업,상업,주거의료,여가,교육,주거여가,주거교육,여가,여가,상업,주거,상업,여가,1935.5
202509,마라401866,5,개성고등학교,한국신발관,개금테마공원,부산진구 생활문화센터,당감골목시장,부산진구 동네 청년마루,당감행복마루센터,백양가족공원,당감사회복지관,새당감시장,장림1동행정복지센터,무지개작은도서관,장림공원,보림공원,감전동 행정복지센터,새벽시장,개금3동 주민센터,여가,여가,여가,교육여가,상업,교육,주거여가,여가,주거,상업,주거의료,교육,여가,여가,주거의료,상업,주거의료여가,5250.0
202509,마라401867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401868,4,당감사회복지관,새당감시장,부산진구 생활문화센터,,,,,,,,,,,,,,,주거,상업,교육여가,,,,,,,,,,,,,,,17.5
202509,마라401869,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401874,2,부산진구 어린이청소년 도서관,,,,,,,,,,,,,,,,,주거교육,,,,,,,,,,,,,,,,,3.5
202509,마라401875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라401878,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402855,5,당감사회복지관,새당감시장,부산진구 생활문화센터,개금테마공원,한국신발관,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,부산진구 동네 청년마루,당감행복마루센터,부산진구 어린이청소년 도서관,애플 아울렛 서부시외버스터미널,부산진구여성가족문화센터,개성고등학교,하하센터,사하구청 제2청사,당감골목시장,주거,상업,교육여가,여가,여가,상업,상업,상업,교육,주거여가,주거교육,상업,주거,여가,여가,주거의료교육,상업,1347.5
202509,마라402856,2,사상인디스테이션,애플 아울렛 서부시외버스터미널,,,,,,,,,,,,,,,,여가,상업,,,,,,,,,,,,,,,,7.0
202509,마라402857,1,개성고등학교,한국신발관,백양가족공원,,,,,,,,,,,,,,,여가,여가,여가,,,,,,,,,,,,,,,10.5
202509,마라402858,1,한국신발관,,,,,,,,,,,,,,,,,여가,,,,,,,,,,,,,,,,,3.5
202509,마라402859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402862,5,당감사회복지관,새당감시장,개금테마공원,당감골목시장,부산진구 어린이청소년 도서관,부산진구여성가족문화센터,부산진구 생활문화센터,부산진구 동네 청년마루,당감행복마루센터,장림2동 행정복지센터,개금종합사회복지관,개성고등학교,백양가족공원,한국신발관,개금3동 주민센터,새벽시장,르네시떼,주거,상업,여가,상업,주거교육,주거,교육여가,교육,주거여가,주거여가,주거의료여가,여가,여가,여가,주거의료여가,상업,상업,13706.0
202509,마라402863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402864,5,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,개성고등학교,부산진구 생활문화센터,당감사회복지관,새당감시장,부산진구여성가족문화센터,부산진구 어린이청소년 도서관,당감골목시장,한국신발관,사상인디스테이션,애플 아울렛 서부시외버스터미널,백양가족공원,개금종합사회복지관,,,교육,주거여가,여가,여가,교육여가,주거,상업,주거,주거교육,상업,여가,여가,상업,여가,주거의료여가,,,1225.0
202509,마라402865,5,부산진구 동네 청년마루,당감행복마루센터,부산진구 어린이청소년 도서관,당감사회복지관,새당감시장,감전시장,부산진구 생활문화센터,백양가족공원,개성고등학교,부산진구여성가족문화센터,한국신발관,개금테마공원,사상평생학습관,개금종합사회복지관,개금3동 주민센터,사상인디스테이션,애플 아울렛 서부시외버스터미널,교육,주거여가,주거교육,주거,상업,상업,교육여가,여가,여가,주거,여가,여가,교육,주거의료여가,주거의료여가,여가,상업,8386.0
202509,마라402866,5,당감사회복지관,새당감시장,당감골목시장,부산진구 동네 청년마루,당감행복마루센터,부산진구 생활문화센터,개금테마공원,부산진구여성가족문화센터,감전시장,새벽시장,백양가족공원,부산진구 어린이청소년 도서관,개성고등학교,한국신발관,사상인디스테이션,애플 아울렛 서부시외버스터미널,개금종합사회복지관,주거,상업,상업,교육,주거여가,교육여가,여가,주거,상업,상업,여가,주거교육,여가,여가,여가,상업,주거의료여가,37936.5
202509,마라402867,5,부산진구 생활문화센터,개금3동 주민센터,부산진구 어린이청소년 도서관,당감사회복지관,새당감시장,부산진구 동네 청년마루,당감행복마루센터,개금테마공원,개성고등학교,새벽시장,개금종합사회복지관,당감골목시장,,,,,,교육여가,주거의료여가,주거교육,주거,상업,교육,주거여가,여가,여가,상업,주거의료여가,상업,,,,,,220.5
202509,마라402868,5,개금3동 주민센터,당감골목시장,부산진구 어린이청소년 도서관,부산진구 생활문화센터,개성고등학교,개금테마공원,당감사회복지관,새당감시장,,,,,,,,,,주거의료여가,상업,주거교육,교육여가,여가,여가,주거,상업,,,,,,,,,,94.5
202509,마라402869,5,부산진구 생활문화센터,백양가족공원,개성고등학교,부산진구 어린이청소년 도서관,당감사회복지관,새당감시장,부산진구 동네 청년마루,당감행복마루센터,부산진구여성가족문화센터,개금테마공원,개금종합사회복지관,당감골목시장,,,,,,교육여가,여가,여가,주거교육,주거,상업,교육,주거여가,주거,여가,주거의료여가,상업,,,,,,451.5
202509,마라402870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402871,5,당감사회복지관,새당감시장,당감골목시장,부산진구 생활문화센터,백양가족공원,사상인디스테이션,애플 아울렛 서부시외버스터미널,개금테마공원,개금종합사회복지관,개성고등학교,부산진구 동네 청년마루,당감행복마루센터,감전시장,부산진구여성가족문화센터,한국신발관,부산진구 어린이청소년 도서관,개금3동 주민센터,주거,상업,상업,교육여가,여가,여가,상업,여가,주거의료여가,여가,교육,주거여가,상업,주거,여가,주거교육,주거의료여가,9352.0
202509,마라402872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402875,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라402877,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403857,5,부산진구 동네 청년마루,당감행복마루센터,한국신발관,개금테마공원,개금종합사회복지관,당감사회복지관,새당감시장,동매산둘레길,부산진구 생활문화센터,애플 아울렛 서부시외버스터미널,당감골목시장,당감4동 주민센터,개성고등학교,사상 보건소,부산진구여성가족문화센터,르네시떼,이마트 사상점,교육,주거여가,여가,여가,주거의료여가,주거,상업,여가,교육여가,상업,상업,주거의료,여가,주거의료,주거,상업,상업,5005.0
202509,마라403858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403859,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403860,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
202509,마라403862,5,부산진구 생활문화센터,개금테마공원,한국신발관,부산진구 동네 청년마루,당감행복마루센터,당감사회복지관,새당감시장,당감골목시장,개금3동 주민센터,부산진구여성가족문화센터,개성고등학교,백양가족공원,르네시떼,이마트 사상점,삼성테스코홈플러스서부산점,부산진구 어린이청소년 도서관,사상근린공원,교육여가,여가,여가,교육,주거여가,주거,상업,상업,주거의료여가,주거,여가,여가,상업,상업,상업,주거교육,여가,14175.0
202509,마라403863,3,부산진구 동네 청년마루,당감행복마루센터,,,,,,,,,,,,,,,,교육,주거여가,,,,,,,,,,,,,,,,7.0
202509,마라403864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
